NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
79.99210097
79.97924052
80.00286588
80.04242326
80.07173465
80.09145392
80.11137979
80.10372483
80.13126509
80.14728201
80.17032176
80.13082845
80.11495632
80.1261147
80.08708177
80.11068563
79.97676337
79.95030959
79.96439638
80.0024968
80.03897431
80.0850201
79.96818233
80.00746541
80.06490598
80.11182404
80.13062757
83.59564651
83.10477393
83.09005491
83.10257808
83.65719391
83.53765471
83.45538714
83.4342049
83.49992743
83.46035128
83.82231628
83.96291341
84.12487156
83.98031547
83.88291858
83.96908618
84.01792097
84.01293443
84.0237747
84.02597494
84.02677676
84.04488273
84.06733009
84.06045033
84.07232186
84.04602299
84.10271922
84.15420054
84.19799965
84.21106308
84.23920637
84.25189519
84.33677342
84.36986181
84.42345424
84.46665861
84.53746759
84.72723466
84.73061608
84.79245425
84.84969474
84.94963898
84.97469504
85.02272165
85.06160108
85.08028452
85.12064301
85.16043437
85.24753926
87.13038094
87.44041075
87.66709316
87.62387045
87.60926771
87.60454796
87.56068582
87.52158591
87.48530317
87.47823109
87.47548635
87.47975471
87.48912131
87.5321975
87.52005163
87.54153088
87.55184684
87.57413063
87.56192135
87.57148582
87.58475745
87.5799146
87.58823382
87.60384649
87.57751681
87.567136
87.56211375
87.55982559
87.58939705
87.63045317
87.63225353
87.64178312
87.64340759
87.64331811
87.68643263
87.69338436
87.67805612
87.72118607
87.75264733
87.81273928
87.84300801
87.84676137
87.63477516
87.83119568
87.83645359
87.84321591
87.84207877
87.84998065
87.85327639
87.81557394
87.77994429
87.65985477
87.84513015
87.81339913
87.8317294
87.86401932
87.9859608
88.06342832
88.03234308
88.07566796
88.05796461
88.07098757
88.03701052
88.10475546
88.11114474
88.07432608
88.15409324
88.39487828
88.42992433
88.40848327
88.49804727
88.40974607
88.41604308
88.58726214
88.5724259
88.79702968
88.82405634
88.82694544
88.90205851
88.89501281
88.90783635
88.94258127
88.97931392
88.98148251
88.9874993
88.99977106
89.02792324
89.03139004
89.04413172
89.0753026
89.08974541
89.10671946
89.13246006
89.15116343
89.12562019
89.14245793
89.28507636
89.30292554
89.33327911
89.36059281
89.40109328
89.43876345
89.39504874
89.40151011
89.40563476
89.43770483
89.55676016
89.5844105
89.57960397
89.59943507
89.60514239
89.57825225
89.47611545
89.4436709
89.41343576
89.40662526
89.41175307
89.4042025
89.41176646
89.44537731
89.4537161
89.48325903
89.46811878
89.47525427
89.46254283
89.4637592
89.45696569
89.47769549
89.49918119
89.48809634
89.57555935
89.55779309
89.56908868
89.56698738
89.10481919
88.95671509
88.78711129
88.55768295
88.49124512
88.48722965
88.3980615
88.35049189
88.35402656
88.3650749
88.4114673
88.39632779
88.37542178
88.36250347
88.32545287
88.35151723
88.33881862
88.31656101
88.30640283
88.26866786
88.26592131
88.27757238
88.28064741
88.29123965
88.27541335
88.27966265
88.29733892
88.3140832
88.35757464
88.37856064
88.41375492
88.44832703
88.4407566
88.45322226
88.34083134
88.32290235
88.32609368
88.28436828
88.25185034
88.16035917
88.20798191
88.22112726
88.19632946
88.02120698
87.97754101
87.86577799
87.79765258
87.91986847
87.91570748
87.95679641
88.0504803
88.03589597
88.04808923
88.08482032
87.51053179
87.36135908
87.39006194
87.40239988
87.40577276
87.41797787
87.41628693
86.64872459
86.61251079
86.55880041
86.52667077
86.52256889
86.50231213
86.49651217
86.47122964
86.47094428
86.55399515
86.54244647
86.59605418
86.68628978
86.67399251
86.66612693
86.58339323
86.52682233
86.50791987
86.51618515
86.51154299
86.49961946
NaN
NaN
NaN
NaN
86.51990531
86.46839891
86.47346177
86.47387934
86.47281978
86.48289641
NaN
NaN
NaN
86.54089484
86.48608948
86.53749556
NaN
NaN
86.34805837
NaN
NaN
